Name,Gender,Course,certificate id,chief executive officer,Project Manager,issue date
Prabhas,Male,Python,1,Charishma,Gokul,07-23-2020
Vijay,Male,Cloud computing,2,Charishma,Gokul,04-29-2020
Nani,Male,Java,3,Charishma,Gokul,08-17-2020
Priyanka,Female,Javascript,4,Charishma,Gokul,03-27-2020
Sharmila,Female,HTML,5,Charishma,Gokul,11-24-2020
Kumar,Male,Python,6,Charishma,Gokul,11-26-2020
Pravallika,Female,Cloud computing,7,Charishma,Gokul,12-02-2020
Naresh,Male,Java,8,Charishma,Gokul,12-05-2020
Amrutha,Female,Javascript,9,Charishma,Gokul,12-15-2020
Nithin,Male,HTML,10,Charishma,Gokul,12-19-2020
